,byline,headline
0,"Von Thomas Fromm, Max Hägler und Klaus Ott",BMW fühlt sich von Daimler hintergangen
1,Von Johannes Kuhn,McCain rettet Gesundheitsreform der Republikaner vor dem Aus
2,Von Werner Bartens,Männer produzieren weniger Spermien
3,,"Video

Deutscher Wetterdienst warnt vor ""beeindruckenden Regenmengen"""
4,,Mourinho spottet über Guardiolas Kaufrausch
5,,Kettensägen-Angriff von Schaffhausen: Tatverdächtiger gefasst
6,Von Carolin Wahnbaeck,"Giftige Schuhe, stinkende Handtaschen"
7,Von Lara Fritzsche,Wenn das Kleinkind das Smartphone kapert
